::ffff:127.0.0.1 - - [18/Nov/2023:05:50:48 +0000] "GET /api/todos/65583d47561c16396959175f HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:48 +0000] "PUT /api/todos/65583d47561c16396959175f HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:48 +0000] "GET /api/todos/ HTTP/1.1" 200 767 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:49 +0000] "GET /api/todos/65583d47561c16396959175f HTTP/1.1" 200 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:49 +0000] "PUT /api/todos/65583d47561c16396959175f HTTP/1.1" 202 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:49 +0000] "GET /api/todos/ HTTP/1.1" 200 766 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:51 +0000] "GET /api/todos/65583d47561c16396959175f HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:51 +0000] "PUT /api/todos/65583d47561c16396959175f HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:51 +0000] "GET /api/todos/ HTTP/1.1" 200 767 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:52 +0000] "GET /api/todos/65583d47561c16396959175f HTTP/1.1" 200 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:52 +0000] "PUT /api/todos/65583d47561c16396959175f HTTP/1.1" 202 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:52 +0000] "GET /api/todos/ HTTP/1.1" 200 766 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:53 +0000] "GET /api/todos/65583d47561c16396959175f HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:53 +0000] "PUT /api/todos/65583d47561c16396959175f HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:53 +0000] "GET /api/todos/ HTTP/1.1" 200 767 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:54 +0000] "GET /api/todos/65583d4f561c163969591763 HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:54 +0000] "PUT /api/todos/65583d4f561c163969591763 HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:54 +0000] "GET /api/todos/ HTTP/1.1" 200 768 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "GET /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "PUT /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "GET /api/todos/ HTTP/1.1" 200 769 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "GET /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 200 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "PUT /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 202 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:50:56 +0000] "GET /api/todos/ HTTP/1.1" 200 768 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:51:19 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:51:27 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:51:58 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:52:09 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:52:17 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:52:19 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:52:59 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:01 +0000] "DELETE /api/todos/65583d4f561c163969591763 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:01 +0000] "GET /api/todos/ HTTP/1.1" 200 551 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:04 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:38 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:43 +0000] "GET /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 200 238 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:43 +0000] "PUT /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 202 239 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:43 +0000] "GET /api/todos/ HTTP/1.1" 200 552 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:46 +0000] "DELETE /api/todos/65583d47561c16396959175f HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:46 +0000] "GET /api/todos/ HTTP/1.1" 200 335 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:48 +0000] "DELETE /api/todos/65583e80a05aeecf94789c07 HTTP/1.1" 204 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:48 +0000] "GET /api/todos/ HTTP/1.1" 200 119 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:53:51 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:57:13 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:58:24 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:58:33 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:05:58:46 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:07 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:10 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:20 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:39 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:47 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:00:55 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:02:36 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:02:43 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:03:13 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:09:49 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:09:57 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:10:25 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:10:32 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:29:36 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:30:17 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:31:05 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:31:18 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:31:44 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:32:40 +0000] "POST /api/todos/ HTTP/1.1" 201 233 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:32:40 +0000] "GET /api/todos/ HTTP/1.1" 200 329 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:33:45 +0000] "POST /api/todos/ HTTP/1.1" 201 232 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:33:45 +0000] "GET /api/todos/ HTTP/1.1" 200 539 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:33:58 +0000] "POST /api/todos/ HTTP/1.1" 201 233 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:33:58 +0000] "GET /api/todos/ HTTP/1.1" 200 750 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:34:13 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:34:52 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:34:52 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:34:56 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:35:05 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:37:04 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:37:04 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:38:30 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:38:33 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:39:21 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:40:39 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:40:49 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:22 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:22 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:26 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:33 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:33 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:41:35 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:42:08 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:42:36 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:42:36 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:43:00 +0000] "GET /api/todos/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Nov/2023:06:43:07 +0000] "POST /api/auth/login/ HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
